temp,max_temp,wind_speed,cloudcover,precip,humidity,class
91.07000000000001,72.05000000000001,92.5,118.69999999999999,482.89000000000004,147.32,1
60.42,83.45,66.13,112.3,465.5,122.64000000000001,1
64.46,85.78999999999999,65.39,131.88,490.61,141.7,1
65.47,71.9,83.19999999999999,135.43,481.49,126.0,1
76.55,78.42,89.02,116.71,469.75,135.84,1
91.88000000000001,96.55000000000001,69.38,122.97999999999999,479.74,124.33000000000001,1
59.769999999999996,83.49000000000001,91.42,104.19999999999999,496.79,147.96,1
81.09,76.42,76.02,129.98,477.57000000000005,122.95,1
80.08,79.32,84.65,126.33,483.44000000000005,150.52,1
64.21,80.03999999999999,93.18,115.47,480.53000000000003,140.22,1
86.71,67.58,67.66,119.65,469.69000000000005,143.91,1
72.46,91.98,94.52000000000001,131.3,473.86,137.28,1
65.02,81.24000000000001,92.74000000000001,119.02,485.8,147.64000000000001,1
26.8,31.6,28.9,60.2,130.54,86.0,1
88.49,73.65,91.64,112.74000000000001,189.32,146.57,1
70.4,89.31,73.41,93.74000000000001,188.79,121.24000000000001,1
85.79,81.07,73.97,123.75,185.26999999999998,151.45,1
85.77,78.4,75.57,123.4,193.28,125.4,1
86.88,82.30000000000001,73.82,96.24000000000001,191.89999999999998,139.69,1
65.86,95.82,88.28,124.56,184.07999999999998,145.66,1
81.9,81.48,77.75,93.69,195.8,142.12,1
88.49,80.47,94.19999999999999,121.46000000000001,173.19,146.57,1
69.77,95.39,74.50999999999999,118.5,195.04,149.63,1
73.0,73.91,67.03,105.33000000000001,194.89999999999998,131.11,1
67.37,64.98,80.88,104.98,164.31,148.31,1
78.18,92.47,67.32,99.06,166.32,122.28,1
80.82000000000001,72.98,93.44,101.09,192.58999999999997,121.39,1
87.8,85.34,92.38,115.52000000000001,173.35,132.64,1
79.82000000000001,82.80000000000001,80.27,102.24000000000001,176.95999999999998,119.34,1
83.9,97.31,77.03999999999999,102.18,170.69,131.51,1
71.43,88.41,65.65,124.2,172.45,137.42000000000002,1
91.25999999999999,71.42,76.68,98.58000000000001,188.42,149.47,1
74.97,88.41,93.43,116.04,184.54,138.42000000000002,1
30.4,37.1,13.9,86.0,69.6,88.74,1
79.5,74.13,57.87,147.32,111.07,151.57,1
91.21000000000001,89.71000000000001,62.35,150.09,128.2,153.70999999999998,1
72.91,103.59,54.69,136.71,107.82,147.35,1
73.86,81.97,73.33,130.89,127.24,152.69,1
89.85,80.46000000000001,62.5,147.98,119.94,128.51,1
82.21000000000001,95.83,55.699999999999996,123.27000000000001,129.64,152.01,1
72.34,101.22999999999999,67.59,121.03,112.92999999999999,128.85,1
74.17,87.86,63.69,128.6,122.57,125.38,1
86.63,98.15,77.02,127.37,109.1,151.95999999999998,1
71.22,95.30000000000001,49.82,136.99,111.81,148.24,1
89.36,94.71000000000001,80.38000000000001,138.97,106.49,151.41,1
87.28,86.77000000000001,76.24000000000001,134.97,126.31,143.91,1
79.07,94.71000000000001,60.1,123.47999999999999,126.74,151.2,1
64.39,96.68,67.25,123.99000000000001,110.00999999999999,153.1,1
87.05,73.50999999999999,47.89,133.32999999999998,120.32999999999998,150.55,1
96.72999999999999,89.23,55.12,134.6,110.03,145.01,1
72.37,82.69,54.85,123.22,134.41,142.68,1
81.06,78.35,74.24000000000001,136.35,129.09,136.5,1
94.66999999999999,100.45,49.379999999999995,138.66,133.05,137.76999999999998,1
28.1,34.1,15.0,65.7,321.5,88.33,1
76.97,83.15,49.76,107.31,373.65,135.11,1
83.21000000000001,79.53,76.42,117.38,363.27,152.82999999999998,1
63.32,76.19,64.31,113.64,381.83,146.1,1
91.85,78.53999999999999,53.98,131.82999999999998,369.82,131.87,1
93.1,90.65,49.8,110.7,386.64,131.14,1
62.800000000000004,79.11,66.58,120.5,365.12,126.53,1
85.18,74.6,69.8,106.18,369.93,133.84,1
83.43,85.07,77.42,118.36,372.35,152.81,1
88.59,90.6,76.8,108.86,359.68,151.82,1
63.58,78.47,53.43,103.61,374.1,131.46,1
87.45,95.44,71.13,126.78,358.40999999999997,129.82999999999998,1
84.62,89.62,50.97,104.13,377.39,125.64,1
61.550000000000004,81.00999999999999,66.14,115.32,366.12,125.0,1
88.24000000000001,81.96000000000001,78.95,103.89,383.75,141.97,1
68.13,86.71000000000001,75.49000000000001,112.94,376.21,128.01,1
65.13,86.78,56.13,114.63,363.90999999999997,136.72,1
89.22,98.4,71.86,113.96000000000001,358.28,133.16,1
69.94,70.46000000000001,69.72999999999999,104.26,367.96,141.98,1
73.7,72.89,48.57,101.64,371.53,138.94,1
24.4,35.1,21.9,53.6,497.09,71.08,1
73.03,68.86,83.75,103.34,546.88,113.00999999999999,1
66.34,75.63,55.57,87.43,538.06,126.32,1
62.129999999999995,91.89,64.44,101.55000000000001,557.04,126.87,1
66.33,90.80000000000001,84.22,102.28,558.1999999999999,123.08,1
66.44999999999999,98.85,88.52000000000001,101.53,557.62,106.78999999999999,1
77.59,88.91,82.93,112.99000000000001,546.04,124.02,1
73.14,98.45,67.16,111.44,548.61,110.25,1
61.879999999999995,73.87,69.42,93.16,536.62,130.36,1
85.72,85.0,79.77,105.30000000000001,552.6899999999999,115.12,1
62.04,89.49000000000001,55.73,108.17,537.02,123.57,1
67.96000000000001,101.36000000000001,78.1,111.7,550.54,113.74,1
63.839999999999996,85.72,80.25,101.81,545.92,132.26999999999998,1
80.41,99.32,55.28,120.11000000000001,554.79,106.42,1
78.42,90.80000000000001,60.29,87.98,538.42,128.72,1
66.09,73.67,67.49000000000001,93.31,554.4,105.85,1
81.58,96.84,82.18,97.15,553.93,108.75999999999999,1
71.71000000000001,74.47,85.15,110.61,546.04,120.78,1
59.91,79.28,74.59,92.87,544.3399999999999,107.16,1
75.63,78.05000000000001,87.12,94.2,540.53,118.82,1
27.2,34.0,10.1,93.2,235.13,84.46,1
80.59,69.50999999999999,66.32,128.85,286.86,143.20999999999998,1
89.88,86.33,70.58,151.86,292.18,134.3,1
93.64,81.6,47.35,141.9,270.82,130.75,1
93.77,89.34,73.63,137.27,277.08,124.13,1
72.04,68.88,59.63,146.39,274.03999999999996,124.5,1
89.55,98.2,73.96,129.52,281.06,146.97,1
64.2,92.96000000000001,72.75999999999999,150.74,271.93,131.14,1
88.04,93.59,75.44999999999999,149.97,295.62,144.6,1
64.47,73.57,66.81,152.69,290.84,119.02,1
69.35,77.21000000000001,49.940000000000005,143.6,298.85,125.39999999999999,1
64.49,86.57,65.95,126.57,298.82,118.28,1
62.61,90.2,56.89,143.42000000000002,275.81,136.2,1
70.88,98.09,47.06,130.89,271.43,139.39,1
73.95,100.35,55.120000000000005,138.11,293.4,129.64999999999998,1
87.92,75.16,43.76,142.5,286.09,120.34,1
68.6,79.05,74.0,141.78,292.99,141.7,1
61.3,71.6,57.75,139.54000000000002,286.85,151.08999999999997,1
65.69,68.28,76.33,142.4,295.61,129.2,1
61.42,78.35,72.17,138.36,278.40999999999997,120.99,1
29.7,36.1,17.2,85.4,207.9,89.36,1
69.74,86.98,57.56,126.82000000000001,252.98000000000002,123.14,1
70.79,98.18,81.2,124.19,260.91,132.87,1
81.12,88.75,77.26,143.10000000000002,242.8,127.31,1
89.25,98.72,52.84,119.62,249.04000000000002,155.63,1
79.11,93.21000000000001,76.69,124.13,260.14,148.26999999999998,1
65.61,87.15,72.78,136.29000000000002,265.54,136.56,1
73.73,82.41,79.32,130.18,242.81,134.49,1
77.88,99.85,59.05,119.32000000000001,243.05,135.43,1
64.03,102.13,83.05,129.07,260.91,136.61,1
66.05,92.5,56.39,122.23,263.45,151.87,1
75.33,81.39,55.370000000000005,124.61000000000001,265.19,136.75,1
74.87,93.14,81.59,121.63,265.28000000000003,152.43,1
72.37,83.59,70.78,129.24,264.6,136.31,1
93.54,83.28,80.25,150.03,257.31,149.36,1
73.29,86.48,60.95,123.58000000000001,246.69,135.59,1
89.75,81.07,60.42,140.82,251.22,145.59,1
70.87,82.73,62.64,129.73000000000002,242.23000000000002,142.67000000000002,1
64.66,101.16,57.06999999999999,147.7,258.1,146.73,1
75.92,87.7,80.88,151.83,253.09,136.07,1
24.7,30.0,33.6,83.9,383.84,89.38,1
81.76,92.34,84.68,120.39000000000001,443.19,154.26,1
60.0,73.12,75.39,147.68,431.78,140.07999999999998,1
90.61,85.56,77.91,120.62,428.59999999999997,148.07,1
80.94,72.4,90.0,124.66,442.39,122.97999999999999,1
88.19,82.66,71.41,130.72,435.48999999999995,126.05,1
69.45,67.62,74.53,128.05,446.37,152.88,1
60.599999999999994,65.61,69.21000000000001,136.10000000000002,440.73999999999995,152.24,1
59.290000000000006,78.97,85.42,117.94,422.69,125.78999999999999,1
67.95,95.1,71.85,134.84,442.53,145.14,1
76.07,64.59,84.96000000000001,136.8,449.71,140.04,1
86.19,92.77000000000001,98.53,131.64000000000001,438.94,150.18,1
75.25,68.36,98.44,143.76,440.09,150.04,1
68.82,74.50999999999999,90.46000000000001,147.66,438.84999999999997,142.32,1
68.56,85.07,89.82,120.87,417.41999999999996,132.95999999999998,1
76.28,73.8,73.37,147.01,429.67999999999995,148.92,1
67.1,82.53,69.41,119.27000000000001,418.03,127.88999999999999,1
85.16,73.99000000000001,78.06,127.5,431.41999999999996,128.76,1
61.349999999999994,84.49000000000001,97.9,141.10000000000002,439.46,126.97,1
84.85,91.00999999999999,94.21000000000001,124.48,427.03,155.53,1
30.1,38.0,48.3,43.3,296.14,78.15,1
92.0,104.47,110.4,79.47,353.03999999999996,144.12,1
65.78,96.99000000000001,100.39,99.08,357.78,135.04000000000002,1
79.2,90.13,92.66999999999999,95.97999999999999,332.18,119.25,1
88.23,86.12,98.62,91.31,342.25,140.58,1
68.08,91.56,100.75,80.78,342.06,119.39000000000001,1
77.86,102.77,101.16999999999999,96.83,351.57,144.14,1
70.98,103.34,107.39,96.3,352.01,111.59,1
94.75999999999999,78.45,83.99,77.21,330.11,113.53,1
92.32,93.19,100.58,104.43,356.68,131.07,1
96.61000000000001,89.75999999999999,86.18,96.53,330.84,123.08000000000001,1
63.730000000000004,101.07,85.78,107.84,360.12,124.14000000000001,1
76.06,104.59,90.38,108.07,334.59999999999997,113.9,1
68.34,98.35,93.66999999999999,93.84,331.09,115.23,1
71.47,85.67,111.61,79.66999999999999,340.84,132.17000000000002,1
92.77000000000001,94.49000000000001,111.8,102.06,348.90999999999997,116.32000000000001,1
79.42,101.96000000000001,113.53,97.69999999999999,342.96999999999997,123.98,1
67.37,103.61,98.14,103.88,340.84,143.57,1
93.62,100.82,88.78,77.41,351.43,133.95,1
71.35,85.02000000000001,113.85,81.83,360.46,143.7,1
30.0,36.0,13.9,65.2,602.04,87.45,1
95.13,73.46000000000001,74.67,114.08000000000001,646.8199999999999,144.57,1
80.52000000000001,69.77000000000001,72.2,128.82,660.5699999999999,141.52,1
87.97999999999999,93.37,68.03,118.31,643.3199999999999,136.33,1
79.97,72.27000000000001,49.08,109.63,638.67,148.59,1
96.65,82.49000000000001,66.10000000000001,130.04000000000002,656.13,134.77,1
90.89,102.18,75.36,120.80000000000001,650.8399999999999,148.41,1
84.68,77.85,76.2,116.79,646.27,152.51999999999998,1
89.36,72.02000000000001,68.45,125.97,637.9,122.2,1
88.66,86.97999999999999,59.07,99.44,639.73,152.64,1
80.78,85.45,50.879999999999995,107.0,639.39,147.7,1
96.62,78.1,77.61,127.89,638.6899999999999,122.04,1
72.2,101.29,63.17,99.51,641.64,130.5,1
76.08,96.34,50.74,100.06,647.77,141.94,1
78.39,94.07,55.47,129.68,651.38,121.93,1
76.75,77.39,59.74,113.34,642.3499999999999,128.96,1
94.02,102.58,56.18,117.4,653.66,146.12,1
88.11,90.24000000000001,49.89,114.83000000000001,648.56,132.31,1
95.41,70.6,63.75,113.27000000000001,657.8499999999999,143.58,1
82.67,72.81,73.13,106.67,641.0,135.87,1
26.9,33.4,3.4,83.1,323.6,84.67,1
82.67,98.82,42.32,131.70999999999998,386.12,119.46000000000001,1
80.8,83.0,70.05000000000001,124.16999999999999,381.70000000000005,144.18,1
61.65,81.56,68.07000000000001,129.1,385.67,137.6,1
64.52,96.83,53.019999999999996,125.34,379.63,127.44,1
74.44999999999999,96.21000000000001,43.19,135.89999999999998,375.08000000000004,138.32999999999998,1
70.78999999999999,75.93,63.94,141.28,361.97,124.95,1
64.44999999999999,91.09,63.17,148.51,384.13,137.12,1
64.63,98.35,45.17,140.67,365.97,146.55,1
82.03,82.96000000000001,50.28,116.47999999999999,371.23,138.52,1
80.42,95.3,59.43,132.32999999999998,384.36,139.02,1
76.97,84.0,49.699999999999996,136.76999999999998,372.64000000000004,122.44,1
67.63,69.28,50.93,147.93,359.85,148.95,1
91.6,72.36,55.33,119.46,387.71000000000004,127.26,1
85.3,93.22999999999999,40.49,144.64,386.44000000000005,135.51,1
69.85,81.49000000000001,40.73,144.76999999999998,370.75,132.04,1
69.0,69.12,47.57,129.87,373.04,144.49,1
87.55,98.83000000000001,45.5,123.35,371.89000000000004,129.55,1
63.69,73.68,47.059999999999995,132.85999999999999,359.72,118.99000000000001,1
66.75999999999999,93.19,64.01,122.32,374.38,150.06,1
29.4,36.1,13.9,83.4,79.72,85.84,1
65.3,74.06,76.73,128.52,124.08,142.17000000000002,1
72.49000000000001,79.39,56.91,118.96000000000001,138.37,136.08,1
89.96000000000001,88.44,49.3,122.55000000000001,117.09,150.13,1
77.1,77.78999999999999,56.559999999999995,130.4,128.81,137.4,1
67.92,95.78999999999999,58.22,129.89000000000001,120.41,141.46,1
89.17,86.63,68.11,138.12,116.39,132.26,1
84.15,97.63,79.28,134.47,116.35,137.6,1
73.21000000000001,83.34,74.14,131.11,143.89,132.4,1
63.69,74.36,56.99,147.15,129.56,145.0,1
76.07,74.03999999999999,52.949999999999996,140.47,118.34,142.93,1
70.69,70.67,73.49000000000001,144.82,130.28,134.29000000000002,1
75.6,81.07,79.0,142.12,135.74,120.79,1
78.43,96.4,63.19,131.25,130.3,127.03,1
64.67,77.23,48.809999999999995,132.51,139.66,125.86000000000001,1
87.52,100.25,72.38,147.13,137.8,127.67,1
89.85,80.61,52.19,118.18,124.38,120.81,1
89.07,81.34,69.11,118.59,137.17000000000002,123.85,1
74.78,75.21000000000001,75.69,123.27000000000001,142.79,132.32,1
63.43,99.73,70.0,126.0,135.16,125.94,1
29.1,34.6,14.7,83.7,14.9,85.73,1
71.15,97.2,59.31,121.95,49.96,129.96,1
85.78,82.35,60.06999999999999,123.55000000000001,78.7,127.9,1
90.50999999999999,74.18,56.709999999999994,130.23000000000002,67.82000000000001,129.01,1
71.53999999999999,86.21000000000001,80.55,146.52,81.45,147.24,1
84.33,70.46000000000001,53.44,146.75,59.809999999999995,119.58000000000001,1
66.64,68.32,71.1,127.18,75.66,150.14,1
66.46000000000001,78.73,80.92,122.64,79.12,133.59,1
75.84,100.31,51.519999999999996,127.41,50.79,138.07,1
82.77000000000001,83.43,69.05,132.73000000000002,54.199999999999996,143.56,1
93.63,76.09,53.510000000000005,118.09,55.24,119.92,1
94.72,87.28999999999999,69.37,131.1,70.3,134.78,1
82.30000000000001,69.46000000000001,58.17999999999999,149.32999999999998,75.58,145.38,1
94.28999999999999,87.02000000000001,60.11,133.08,58.07,137.0,1
74.59,96.58,68.09,145.87,68.38,145.43,1
72.62,84.19,81.3,147.5,65.43,148.95,1
69.88,85.84,58.06,143.08,53.55,127.41,1
72.78,80.62,56.64,129.47,61.24,121.73,1
74.65,72.31,52.790000000000006,127.13,48.69,119.87,1
88.27000000000001,99.55000000000001,81.33,144.25,68.34,130.4,1
29.2,34.5,13.9,87.3,354.84,84.67,1
83.51,97.75,65.52,153.20999999999998,420.96999999999997,145.62,1
78.81,96.6,62.64,151.94,410.64,129.54,1
80.46,69.49000000000001,59.55,131.05,392.79999999999995,144.93,1
71.28,81.31,52.5,144.73,409.19,121.08,1
81.58,80.99000000000001,62.5,122.19999999999999,390.14,124.7,1
84.75,95.25,54.01,130.91,393.35999999999996,123.0,1
79.09,97.59,59.73,147.14,405.95,142.34,1
67.99,96.97999999999999,52.25,148.24,403.03,133.57,1
65.27,100.83,70.57000000000001,128.61,403.2,137.1,1
70.73,95.59,71.84,137.85,420.03999999999996,147.98000000000002,1
91.56,92.67,73.46000000000001,147.5,420.53999999999996,141.91,1
74.65,98.57,52.39,135.81,410.28999999999996,142.97,1
75.13,70.34,68.31,121.47,393.19,120.99000000000001,1
85.37,77.72,64.32000000000001,151.35,410.87,147.4,1
85.01,72.97,79.02000000000001,121.68,406.96999999999997,137.68,1
74.73,96.15,51.72,151.45,404.48999999999995,140.23000000000002,1
78.69,95.22999999999999,59.589999999999996,134.7,416.35999999999996,126.74000000000001,1
70.67999999999999,87.08,66.22,124.03999999999999,400.19,119.35,1
80.0,94.14,73.76,136.51,392.46,125.0,1
27.3,36.1,15.0,72.1,429.84,76.87,1
93.08,97.9,79.95,116.25999999999999,486.27,121.91,1
92.64,77.6,67.08,137.79,495.55999999999995,129.44,1
72.86,77.39,75.00999999999999,121.8,463.19,126.99000000000001,1
60.97,72.05000000000001,79.2,127.44,473.01,111.01,1
79.13,93.64,59.07,136.94,464.88,135.57,1
93.50999999999999,97.05000000000001,61.16,121.25,479.42999999999995,130.05,1
90.51,89.36,72.22999999999999,122.82,463.66999999999996,143.09,1
73.71,76.00999999999999,49.56,135.81,495.5,121.85,1
87.3,83.6,70.86,131.74,471.15999999999997,131.94,1
91.42999999999999,93.96000000000001,70.21000000000001,113.72,496.12,116.41,1
90.92,102.16,59.53,129.97,463.96,129.35,1
78.43,91.69,69.82,122.5,491.63,128.19,1
67.39,70.92,61.53,129.89999999999998,474.23999999999995,113.65,1
82.43,76.80000000000001,49.58,127.72999999999999,482.09999999999997,111.42,1
61.489999999999995,76.05000000000001,53.51,138.18,470.12,132.09,1
70.6,85.07,79.72,125.89999999999999,477.77,128.35,1
89.24,78.64,75.75,131.66,492.94,119.27000000000001,1
79.54,82.39,65.13,131.44,482.30999999999995,120.46000000000001,1
62.08,78.31,53.43,106.38,490.09,132.89000000000001,1
25.9,30.1,25.3,84.6,669.05,87.84,1
76.33,84.45,70.83,142.01999999999998,707.9499999999999,124.4,1
64.03999999999999,64.81,78.01,144.39,713.8,152.91,1
72.77,64.38,71.34,126.60999999999999,732.41,127.67,1
87.75999999999999,96.6,61.66,148.44,733.66,135.78,1
65.75999999999999,71.03999999999999,91.39999999999999,122.81,702.66,122.77000000000001,1
76.17,84.41,71.74,130.14,711.67,145.8,1
79.22999999999999,90.1,63.599999999999994,147.44,707.3399999999999,128.55,1
88.44,81.15,69.52,145.7,711.68,131.02,1
67.94,74.63,70.81,149.69,733.67,122.21000000000001,1
81.03,84.80000000000001,61.53,130.38,712.3199999999999,149.66,1
68.64,76.62,66.52,126.16,733.14,153.21,1
82.44999999999999,63.99,91.07,145.45,706.1899999999999,122.21000000000001,1
59.67,67.06,79.42,136.51999999999998,718.99,147.64,1
67.47,96.47,64.45,129.09,702.8199999999999,128.34,1
61.5,96.27000000000001,89.74,149.32,722.28,142.94,1
88.52,68.85,65.45,141.37,731.89,136.99,1
63.769999999999996,86.19,88.89,136.1,704.1999999999999,124.55000000000001,1
64.69,91.71000000000001,77.41,137.5,709.51,153.06,1
66.36,64.93,83.98,121.82,723.1999999999999,134.55,1
26.6,36.4,4.7,72.6,828.6,77.94,1
76.65,83.25999999999999,39.160000000000004,107.85,888.07,138.92,1
70.65,81.50999999999999,53.260000000000005,113.03999999999999,885.64,136.97,1
65.25,97.47999999999999,71.05,119.88,864.89,138.91,1
65.62,72.67,45.910000000000004,135.37,882.6800000000001,122.1,1
81.17,88.77,65.3,129.51,880.52,114.81,1
89.11,94.53999999999999,42.190000000000005,114.53,890.4100000000001,125.53,1
86.36,84.75,59.540000000000006,130.07,877.72,126.22,1
82.61,86.11,64.96,133.62,887.3000000000001,111.28,1
92.87,72.03999999999999,60.790000000000006,137.26,883.58,128.5,1
85.02000000000001,83.22,64.14,129.48,879.01,114.47999999999999,1
65.67,102.72,54.580000000000005,122.05,880.3000000000001,116.78,1
68.45,99.61,39.28,113.97,882.1800000000001,142.1,1
72.93,69.96000000000001,67.4,106.85999999999999,873.9300000000001,118.43,1
90.69999999999999,88.63,40.1,130.53,880.29,129.21,1
73.18,97.57,65.67999999999999,133.75,873.03,140.4,1
73.21000000000001,93.41,66.05,134.01,874.87,140.87,1
74.33,94.37,53.720000000000006,112.49,889.73,114.31,1
76.14,91.97999999999999,60.07,128.76999999999998,894.12,123.75,1
67.35,87.49000000000001,47.400000000000006,109.47,872.25,118.00999999999999,1
31.2,40.1,12.8,79.5,146.8,78.62,1
75.15,96.82,49.260000000000005,119.9,198.61,123.87,1
79.52,95.1,52.540000000000006,138.19,191.16000000000003,116.43,1
93.55,90.87,49.739999999999995,144.29000000000002,209.12,115.63,1
80.61,84.73,67.64,132.53,196.33,121.79,1
68.62,82.95,67.98,117.31,212.77,113.01,1
69.37,99.83,55.0,124.27000000000001,200.24,136.72,1
92.09,81.92,70.9,125.36,206.24,127.26,1
93.51,81.28999999999999,51.3,118.57,209.74,138.35,1
86.97,96.07,72.05,132.07999999999998,199.84,114.26,1
72.02,101.69,60.44,134.52,182.01000000000002,139.68,1
67.79,84.45,46.3,120.25999999999999,195.27,142.82,1
96.69,77.9,66.02,138.68,205.54000000000002,112.92,1
67.25,91.05000000000001,67.69,120.96000000000001,192.69,136.08,1
81.79,84.42,72.56,137.99,196.44,125.22,1
70.97,101.03,60.879999999999995,118.36,187.79000000000002,138.08,1
80.35,83.81,50.349999999999994,119.85,201.11,128.57,1
80.4,98.16,65.32000000000001,128.05,211.35000000000002,143.19,1
87.22,87.77000000000001,77.56,134.89,199.93,115.87,1
81.01,96.63,70.07000000000001,140.92000000000002,182.84,136.41,1
29.4,35.0,13.9,44.0,43.2,77.53,1
86.44999999999999,72.78,62.57,88.35,95.85,110.96000000000001,1
78.34,84.46000000000001,59.15,109.23,87.1,115.02000000000001,1
95.97999999999999,89.43,65.74000000000001,77.36,103.38,111.44,1
80.8,78.9,79.41000000000001,92.25999999999999,92.1,128.19,1
90.02,97.32,57.559999999999995,110.41,107.12,143.1,1
72.83,73.61,51.3,92.25,107.02000000000001,142.34,1
69.19,84.31,50.93,106.84,92.6,118.91,1
91.0,74.61,59.87,93.25,94.28,135.96,1
65.00999999999999,88.47999999999999,61.51,96.22999999999999,79.52000000000001,137.07999999999998,1
74.88,90.52000000000001,61.44,94.81,87.84,118.58,1
65.66,82.37,70.64,82.52000000000001,79.78,143.26,1
70.75999999999999,68.89,62.43,80.75999999999999,91.5,113.53999999999999,1
79.81,73.81,75.63,84.59,94.29,129.1,1
69.00999999999999,73.58,76.89,105.41,102.42,128.65,1
89.64,91.37,50.43,95.03999999999999,101.61,129.77,1
80.49000000000001,90.31,67.5,82.55,97.12,120.53999999999999,1
80.88,80.9,77.64,105.67,98.1,139.57,1
